28062023,,,,,,VIRT COMPLT SALAIRE 052023,REGULDBT,,616604,,,121111BCIH
28062023,,,,,,VIRT STC - AV / SALAIRE 062023,REGULDBT,,2525434,,,121111BCIH
28062023,,,,,,VIRT AV / SALAIRE 062023,REGULDBT,,13200,,,121111BCIH
28062023,,,,,3480064,76255900 - CHEQ - 3480064,CHQEMIS,,4950881,,,121111BCIH
28062023,,,,,280623DOBATR,90152060 - VIRI - 280623DOBATR,VIRTRECU,405511,,,,121111BCIH
28062023,,,,,2144522,91623380 - CHEQ - 2144522,CHQEMIS,,800275,,,121111BCIH
28062023,,,,,3480335,91541530 - CHEQ - 3480335,CHQEMIS,,192145,,,121111BCIH
28062023,,,,,3480341,91625000 - CHEQ - 3480341,CHQEMIS,,336000,,,121111BCIH
28062023,,,,,3480337,91535910 - CHEQ - 3480337,CHQEMIS,,188000,,,121111BCIH
28062023,,,,,3480336,91528660 - CHEQ - 3480336,CHQEMIS,,188000,,,121111BCIH
28062023,,,,,,76258390 - VIRM - ,VIRTEMIS,,40000,,,121111BCIH
28062023,,,,,,76244350 - VIRM - ,VIRTEMIS,,60000,,,121111BCIH
28062023,,,,,,76260870 - VIRM - ,VIRTEMIS,,15000,,,121111BCIH
28062023,,,,,3479642,91611100 - CHEQ - 3479642,CHQEMIS,,77865,,,121111BCIH
28062023,,,,,3479638,91545210 - CHEQ - 3479638,CHQEMIS,,614717,,,121111BCIH
28062023,,,,,3479637,91622130 - CHEQ - 3479637,CHQEMIS,,64507,,,121111BCIH
28062023,,,,,3480355,91629210 - CHEQ - 3480355,CHQEMIS,,307500,,,121111BCIH
28062023,,,,,3479641,91605930 - CHEQ - 3479641,CHQEMIS,,151673,,,121111BCIH
28062023,,,,,3479636,91544040 - CHEQ - 3479636,CHQEMIS,,70551,,,121111BCIH
28062023,,,,,3480360,91375810 - CHEQ - 3480360,CHQEMIS,,77795,,,121111BCIH
28062023,,,,,3480359,91636900 - CHEQ - 3480359,CHQEMIS,,271000,,,121111BCIH
28062023,,,,,3480351,91616880 - CHEQ - 3480351,CHQEMIS,,89500,,,121111BCIH
28062023,,,,,3480346,91619730 - CHEQ - 3480346,CHQEMIS,,154445,,,121111BCIH
28062023,,,,,3480345,91619730 - CHEQ - 3480345,CHQEMIS,,30889,,,121111BCIH
28062023,,,,,3480065,76258200 - CHEQ - 3480065,CHQEMIS,,21274,,,121111BCIH
28062023,,,,,3480063,76255770 - CHEQ - 3480063,CHQEMIS,,2722997,,,121111BCIH
28062023,,,,,2144518,91603740 - CHEQ - 2144518,CHQEMIS,,76287,,,121111BCIH
28062023,,,,,1185750,91608920 - CHEQ - 1185750,CHQEMIS,,9737,,,121111BCIH
28062023,,,,,3480362,91636130 - CHEQ - 3480362,CHQEMIS,,200145,,,121111BCIH
28062023,,,,,3480353,91592580 - CHEQ - 3480353,CHQEMIS,,3658292,,,121111BCIH
28062023,,,,,3480354,91629210 - CHEQ - 3480354,CHQEMIS,,820,,,121111BCIH
30062023,,,,,,30062023 -LIB_ECRITURE :AGIOS 03 52 -NUM_PIECE :1289286-,REGULCDT,0,86753554,,,121111BCIH
30062023,,,,,,30062023 -LIB_ECRITURE :FRAIS DE FUSION DE COMPTE -NUM_PIECE :1289739-0,REGULCDT,0,110,,,121111BCIH
30062023,,,,,,062023-VIRT PRET INFINIE,REGULDBT,,50853394,,,121111BCIH
30062023,,,,,,062023-VIRT PRET INFINIE,REGULDBT,,22124741,,,121111BCIH
30062023,,,,,,VIRT PERS 062023,REGULDBT,,23660,,,121111BCIH
30062023,,,,,,062023-VIRT PRET INFINIE,REGULDBT,,7147233,,,121111BCIH
30062023,,,,,,062023-VIRT PRET INFINIE,REGULDBT,,6665665,,,121111BCIH
30062023,,,,,,062023-VIRT PRET INFINIE,REGULDBT,,146700,,,121111BCIH
30062023,,,,,,062023-VIRT PRET INFINIE,REGULDBT,,2335212,,,121111BCIH
1062023,,,,,1190248,91556290 - CHEQ - 1190248,CHQEMIS,,259892,,,121111BCIH2
1062023,,,,,,VERST ESP CIH RABAT 01-06-2023,REGULCDT,40000,,,,121111BCIH2
1062023,,,,,1190236,91442430 - CHEQ - 1190236,CHQEMIS,,359288,,,121111BCIH2
1062023,,,,,1190235,91510680 - CHEQ - 1190235,CHQEMIS,,3660,,,121111BCIH2
1062023,,,,,1190247,91510590 - CHEQ - 1190247,CHQEMIS,,383588,,,121111BCIH2
1062023,,,,,1190244,91569660 - CHEQ - 1190244,CHQEMIS,,166775,,,121111BCIH2
1062023,,,,,1190241,91568400 - CHEQ - 1190241,CHQEMIS,,84755,,,121111BCIH2
1062023,,,,,1190238,91566000 - CHEQ - 1190238,CHQEMIS,,205440,,,121111BCIH2
1062023,,,,,1190234,91566150 - CHEQ - 1190234,CHQEMIS,,217193,,,121111BCIH2
1062023,,,,,1190231,91569660 - CHEQ - 1190231,CHQEMIS,,166775,,,121111BCIH2
1062023,,,,,1190251,91165860 - CHEQ - 1190251,CHQEMIS,,282940,,,121111BCIH2
1062023,,,,,1190249,91555660 - CHEQ - 1190249,CHQEMIS,,259892,,,121111BCIH2
1062023,,,,,1190246,91504130 - CHEQ - 1190246,CHQEMIS,,259086,,,121111BCIH2
1062023,,,,,1190239,91566000 - CHEQ - 1190239,CHQEMIS,,7169,,,121111BCIH2
1062023,,,,,1190237,91532450 - CHEQ - 1190237,CHQEMIS,,178118,,,121111BCIH2
1062023,,,,,1190232,91505340 - CHEQ - 1190232,CHQEMIS,,203165,,,121111BCIH2
1062023,,,,,1190250,91548380 - CHEQ - 1190250,CHQEMIS,,273709,,,121111BCIH2
1062023,,,,,1190243,91553630 - CHEQ - 1190243,CHQEMIS,,59595,,,121111BCIH2
1062023,,,,,1190240,91568400 - CHEQ - 1190240,CHQEMIS,,242880,,,121111BCIH2
1062023,,,,,1190242,91546410 - CHEQ - 1190242,CHQEMIS,,167200,,,121111BCIH2
1062023,,,,,1190233,91551570 - CHEQ - 1190233,CHQEMIS,,34475,,,121111BCIH2
1062023,,,,,1190245,91564750 - CHEQ - 1190245,CHQEMIS,,91375,,,121111BCIH2
2062023,,,,,1190266,91565490 - CHEQ - 1190266,CHQEMIS,,1680,,,121111BCIH2
2062023,,,,,1190254,91540260 - CHEQ - 1190254,CHQEMIS,,182400,,,121111BCIH2
2062023,,,,,1190263,91562780 - CHEQ - 1190263,CHQEMIS,,1080,,,121111BCIH2
2062023,,,,,1190262,91569940 - CHEQ - 1190262,CHQEMIS,,178620,,,121111BCIH2
2062023,,,,,1190253,91555580 - CHEQ - 1190253,CHQEMIS,,254280,,,121111BCIH2
2062023,,,,,1190252,91570870 - CHEQ - 1190252,CHQEMIS,,4039099,,,121111BCIH2
2062023,,,,,1190267,91565500 - CHEQ - 1190267,CHQEMIS,,1680,,,121111BCIH2
2062023,,,,,1190255,91532450 - CHEQ - 1190255,CHQEMIS,,280500,,,121111BCIH2
2062023,,,,,1190261,91567780 - CHEQ - 1190261,CHQEMIS,,322890,,,121111BCIH2
2062023,,,,,1190256,91503130 - CHEQ - 1190256,CHQEMIS,,182805,,,121111BCIH2
2062023,,,,,1190268,91534150 - CHEQ - 1190268,CHQEMIS,,1883,,,121111BCIH2
2062023,,,,,1190260,91554860 - CHEQ - 1190260,CHQEMIS,,264978,,,121111BCIH2
2062023,,,,,1190257,91505350 - CHEQ - 1190257,CHQEMIS,,129665,,,121111BCIH2
2062023,,,,,1190264,91563590 - CHEQ - 1190264,CHQEMIS,,1000,,,121111BCIH2
2062023,,,,,1190265,91569940 - CHEQ - 1190265,CHQEMIS,,193505,,,121111BCIH2
2062023,,,,,1190258,91526670 - CHEQ - 1190258,CHQEMIS,,107400,,,121111BCIH2
2062023,,,,,1190259,91564750 - CHEQ - 1190259,CHQEMIS,,18275,,,121111BCIH2
5062023,,,,,1190277,91570420 - CHEQ - 1190277,CHQEMIS,,331342,,,121111BCIH2
5062023,,,,,1190278,91509730 - CHEQ - 1190278,CHQEMIS,,466245,,,121111BCIH2
5062023,,,,,1190272,91574700 - CHEQ - 1190272,CHQEMIS,,173000,,,121111BCIH2
5062023,,,,,1190270,91574590 - CHEQ - 1190270,CHQEMIS,,270000,,,121111BCIH2
5062023,,,,,1190273,91567600 - CHEQ - 1190273,CHQEMIS,,149000,,,121111BCIH2
5062023,,,,,1190271,91530470 - CHEQ - 1190271,CHQEMIS,,350000,,,121111BCIH2
5062023,,,,,1190280,91555580 - CHEQ - 1190280,CHQEMIS,,271667,,,121111BCIH2
5062023,,,,,1190276,91467720 - CHEQ - 1190276,CHQEMIS,,31157,,,121111BCIH2
5062023,,,,,1190282,91527540 - CHEQ - 1190282,CHQEMIS,,1948,,,121111BCIH2
5062023,,,,,1190279,91547240 - CHEQ - 1190279,CHQEMIS,,253631,,,121111BCIH2
5062023,,,,,1190284,91510410 - CHEQ - 1190284,CHQEMIS,,238000,,,121111BCIH2
5062023,,,,,1190275,91467720 - CHEQ - 1190275,CHQEMIS,,210047,,,121111BCIH2
5062023,,,,,1190269,91522450 - CHEQ - 1190269,CHQEMIS,,75600,,,121111BCIH2
5062023,,,,,1190283,91572010 - CHEQ - 1190283,CHQEMIS,,7280,,,121111BCIH2
5062023,,,,,,VERST ESP CIH RABAT 05-06-2023,REGULCDT,60000,,,,121111BCIH2
5062023,,,,,1190281,91514740 - CHEQ - 1190281,CHQEMIS,,4750,,,121111BCIH2
5062023,,,,,1190274,91558370 - CHEQ - 1190274,CHQEMIS,,109000,,,121111BCIH2
6062023,,,,,1190296,91529420 - CHEQ - 1190296,CHQEMIS,,720,,,121111BCIH2
6062023,,,,,2146504,91546120 - CHEQ - 2146504,CHQEMIS,,201690,,,121111BCIH2
6062023,,,,,2146502,91582860 - CHEQ - 2146502,CHQEMIS,,254740,,,121111BCIH2
6062023,,,,,1190295,91530470 - CHEQ - 1190295,CHQEMIS,,11725,,,121111BCIH2
6062023,,,,,1190285,91574700 - CHEQ - 1190285,CHQEMIS,,92555,,,121111BCIH2
6062023,,,,,2146503,91573220 - CHEQ - 2146503,CHQEMIS,,244900,,,121111BCIH2
6062023,,,,,2146501,91582860 - CHEQ - 2146501,CHQEMIS,,90785,,,121111BCIH2
6062023,,,,,1190300,91573220 - CHEQ - 1190300,CHQEMIS,,204083,,,121111BCIH2
6062023,,,,,1190297,91549460 - CHEQ - 1190297,CHQEMIS,,645,,,121111BCIH2
6062023,,,,,1190293,91522450 - CHEQ - 1190293,CHQEMIS,,756,,,121111BCIH2
6062023,,,,,1190292,91581250 - CHEQ - 1190292,CHQEMIS,,55000,,,121111BCIH2
6062023,,,,,1190291,91506430 - CHEQ - 1190291,CHQEMIS,,1530,,,121111BCIH2
6062023,,,,,1190290,91581250 - CHEQ - 1190290,CHQEMIS,,1100,,,121111BCIH2
6062023,,,,,1190288,91547000 - CHEQ - 1190288,CHQEMIS,,86095,,,121111BCIH2
6062023,,,,,1190287,91546260 - CHEQ - 1190287,CHQEMIS,,161097,,,121111BCIH2
6062023,,,,,2146505,91576650 - CHEQ - 2146505,CHQEMIS,,150066,,,121111BCIH2
6062023,,,,,1190289,91567780 - CHEQ - 1190289,CHQEMIS,,80723,,,121111BCIH2
6062023,,,,,1190294,91551650 - CHEQ - 1190294,CHQEMIS,,1225,,,121111BCIH2
6062023,,,,,,VERST ESP CIH RABAT 06-06-2023,REGULCDT,100000,,,,121111BCIH2
6062023,,,,,1190286,91526670 - CHEQ - 1190286,CHQEMIS,,2148,,,121111BCIH2
7062023,,,,,2146510,91570940 - CHEQ - 2146510,CHQEMIS,,28175924,,,121111BCIH2
7062023,,,,,2146518,91576650 - CHEQ - 2146518,CHQEMIS,,277900,,,121111BCIH2
7062023,,,,,2146514,91507750 - CHEQ - 2146514,CHQEMIS,,11557,,,121111BCIH2
7062023,,,,,2146509,91545630 - CHEQ - 2146509,CHQEMIS,,354000,,,121111BCIH2
7062023,,,,,2146508,91438050 - CHEQ - 2146508,CHQEMIS,,339259,,,121111BCIH2
7062023,,,,,2146507,91560620 - CHEQ - 2146507,CHQEMIS,,76300,,,121111BCIH2
7062023,,,,,2146512,91504760 - CHEQ - 2146512,CHQEMIS,,380000,,,121111BCIH2
7062023,,,,,2146515,91549620 - CHEQ - 2146515,CHQEMIS,,264000,,,121111BCIH2
7062023,,,,,2146513,91572850 - CHEQ - 2146513,CHQEMIS,,270000,,,121111BCIH2
7062023,,,,,2146511,91504790 - CHEQ - 2146511,CHQEMIS,,488300,,,121111BCIH2
7062023,,,,,2146517,91551500 - CHEQ - 2146517,CHQEMIS,,381000,,,121111BCIH2
7062023,,,,,2146516,91539320 - CHEQ - 2146516,CHQEMIS,,203667,,,121111BCIH2
7062023,,,,,2146506,91526230 - CHEQ - 2146506,CHQEMIS,,181400,,,121111BCIH2
8062023,,,,,2146521,91589700 - CHEQ - 2146521,CHQEMIS,,270000,,,121111BCIH2
8062023,,,,,2146526,91525490 - CHEQ - 2146526,CHQEMIS,,109200,,,121111BCIH2
8062023,,,,,2146529,91438050 - CHEQ - 2146529,CHQEMIS,,237481,,,121111BCIH2
8062023,,,,,2146528,91503130 - CHEQ - 2146528,CHQEMIS,,304675,,,121111BCIH2
8062023,,,,,2146525,91573250 - CHEQ - 2146525,CHQEMIS,,259400,,,121111BCIH2
8062023,,,,,2146519,91593460 - CHEQ - 2146519,CHQEMIS,,98000,,,121111BCIH2
8062023,,,,,2146527,91506600 - CHEQ - 2146527,CHQEMIS,,340497,,,121111BCIH2
8062023,,,,,2146523,91488770 - CHEQ - 2146523,CHQEMIS,,2359968,,,121111BCIH2
8062023,,,,,,VERST ESP CIH RABAT 08-06-2023,REGULCDT,80000,,,,121111BCIH2
8062023,,,,,2146522,91583450 - CHEQ - 2146522,CHQEMIS,,227300,,,121111BCIH2
8062023,,,,,2146524,91580290 - CHEQ - 2146524,CHQEMIS,,224000,,,121111BCIH2
8062023,,,,,2146520,91586970 - CHEQ - 2146520,CHQEMIS,,191000,,,121111BCIH2
9062023,,,,,,VERST ESP CIH RABAT 09-06-2023,REGULCDT,30000,,,,121111BCIH2
9062023,,,,,2146530,91565610 - CHEQ - 2146530,CHQEMIS,,1976515,,,121111BCIH2
12062023,,,,,2146548,91600290 - CHEQ - 2146548,CHQEMIS,,2982015,,,121111BCIH2
12062023,,,,,,12062023 -LIB_ECRITURE :Virement de CIH PRINCIPAL -NUM_PIECE :1277657-00000000,REGULCDT,3000000,0,,,121111BCIH2
12062023,,,,,2146544,91537720 - CHEQ - 2146544,CHQEMIS,,12573,,,121111BCIH2
12062023,,,,,2146536,91589700 - CHEQ - 2146536,CHQEMIS,,14445,,,121111BCIH2
12062023,,,,,2146533,91507010 - CHEQ - 2146533,CHQEMIS,,52267,,,121111BCIH2
12062023,,,,,2146543,91545630 - CHEQ - 2146543,CHQEMIS,,26019,,,121111BCIH2
12062023,,,,,2146540,91593460 - CHEQ - 2146540,CHQEMIS,,6125,,,121111BCIH2
12062023,,,,,2146551,91587700 - CHEQ - 2146551,CHQEMIS,,144115,,,121111BCIH2
12062023,,,,,2146547,91508030 - CHEQ - 2146547,CHQEMIS,,22603864,,,121111BCIH2
12062023,,,,,2146535,91567600 - CHEQ - 2146535,CHQEMIS,,99333,,,121111BCIH2
12062023,,,,,2146532,91544110 - CHEQ - 2146532,CHQEMIS,,105395,,,121111BCIH2
12062023,,,,,2146552,91587710 - CHEQ - 2146552,CHQEMIS,,444000,,,121111BCIH2
12062023,,,,,2146549,91571420 - CHEQ - 2146549,CHQEMIS,,75000,,,121111BCIH2
12062023,,,,,2146538,91526130 - CHEQ - 2146538,CHQEMIS,,61875,,,121111BCIH2
12062023,,,,,2146542,91583450 - CHEQ - 2146542,CHQEMIS,,121606,,,121111BCIH2
12062023,,,,,2146531,91582370 - CHEQ - 2146531,CHQEMIS,,6921515,,,121111BCIH2
12062023,,,,,2146550,91571430 - CHEQ - 2146550,CHQEMIS,,80000,,,121111BCIH2
12062023,,,,,2146537,91574590 - CHEQ - 2146537,CHQEMIS,,19845,,,121111BCIH2
12062023,,,,,2146546,91505340 - CHEQ - 2146546,CHQEMIS,,203165,,,121111BCIH2
12062023,,,,,2146541,91558370 - CHEQ - 2146541,CHQEMIS,,327,,,121111BCIH2
12062023,,,,,2146539,91503790 - CHEQ - 2146539,CHQEMIS,,720,,,121111BCIH2
12062023,,,,,2146534,91586970 - CHEQ - 2146534,CHQEMIS,,3820,,,121111BCIH2
12062023,,,,,2146545,91505350 - CHEQ - 2146545,CHQEMIS,,129665,,,121111BCIH2
13062023,,,,,2146572,91554290 - CHEQ - 2146572,CHQEMIS,,147000,,,121111BCIH2
13062023,,,,,2146571,91544090 - CHEQ - 2146571,CHQEMIS,,270000,,,121111BCIH2
13062023,,,,,2146569,91532360 - CHEQ - 2146569,CHQEMIS,,103013,,,121111BCIH2
13062023,,,,,2146557,91509730 - CHEQ - 2146557,CHQEMIS,,2331225,,,121111BCIH2
13062023,,,,,2146556,91433050 - CHEQ - 2146556,CHQEMIS,,941562,,,121111BCIH2
13062023,,,,,2146554,91571440 - CHEQ - 2146554,CHQEMIS,,75000,,,121111BCIH2
13062023,,,,,2146567,91522880 - CHEQ - 2146567,CHQEMIS,,75896,,,121111BCIH2
13062023,,,,,2146563,91560620 - CHEQ - 2146563,CHQEMIS,,763,,,121111BCIH2
13062023,,,,,2146562,91558460 - CHEQ - 2146562,CHQEMIS,,353665,,,121111BCIH2
13062023,,,,,2146561,91588080 - CHEQ - 2146561,CHQEMIS,,460000,,,121111BCIH2
13062023,,,,,2146559,91570420 - CHEQ - 2146559,CHQEMIS,,198805,,,121111BCIH2
13062023,,,,,2146565,91589270 - CHEQ - 2146565,CHQEMIS,,170000,,,121111BCIH2
13062023,,,,,2146553,91590220 - CHEQ - 2146553,CHQEMIS,,17170129,,,121111BCIH2
13062023,,,,,2146558,91499440 - CHEQ - 2146558,CHQEMIS,,129165,,,121111BCIH2
13062023,,,,,2146568,91596450 - CHEQ - 2146568,CHQEMIS,,1314833,,,121111BCIH2
13062023,,,,,2146555,91433050 - CHEQ - 2146555,CHQEMIS,,4707808,,,121111BCIH2
13062023,,,,,,13062023 -LIB_ECRITURE :Virement de CIH PRINCIPAL -NUM_PIECE :1278336-00000000,REGULCDT,10000000,0,,,121111BCIH2
13062023,,,,,,VERST ESP CIH RABAT 13-06-2023,REGULCDT,200000,,,,121111BCIH2
13062023,,,,,2146564,91298630 - CHEQ - 2146564,CHQEMIS,,463902,,,121111BCIH2
13062023,,,,,2146560,91583400 - CHEQ - 2146560,CHQEMIS,,50000,,,121111BCIH2
13062023,,,,,2146570,91532360 - CHEQ - 2146570,CHQEMIS,,307500,,,121111BCIH2
14062023,,,,,2146583,91571430 - CHEQ - 2146583,CHQEMIS,,1600,,,121111BCIH2
14062023,,,,,2146582,91488770 - CHEQ - 2146582,CHQEMIS,,471994,,,121111BCIH2
14062023,,,,,2146580,91576400 - CHEQ - 2146580,CHQEMIS,,9844,,,121111BCIH2
14062023,,,,,2146584,91571420 - CHEQ - 2146584,CHQEMIS,,1500,,,121111BCIH2
14062023,,,,,2146574,91600100 - CHEQ - 2146574,CHQEMIS,,40017,,,121111BCIH2
14062023,,,,,2146575,91558460 - CHEQ - 2146575,CHQEMIS,,312404,,,121111BCIH2
14062023,,,,,2146573,91554290 - CHEQ - 2146573,CHQEMIS,,980,,,121111BCIH2
14062023,,,,,2146577,91505620 - CHEQ - 2146577,CHQEMIS,,214063,,,121111BCIH2
14062023,,,,,2146576,91446960 - CHEQ - 2146576,CHQEMIS,,499492,,,121111BCIH2
14062023,,,,,,VERST ESP CIH RABAT 14-06-2023,REGULCDT,50000,,,,121111BCIH2
14062023,,,,,2146581,91591700 - CHEQ - 2146581,CHQEMIS,,145000,,,121111BCIH2
14062023,,,,,2146578,91546410 - CHEQ - 2146578,CHQEMIS,,1672,,,121111BCIH2
14062023,,,,,2146579,91546120 - CHEQ - 2146579,CHQEMIS,,183015,,,121111BCIH2
15062023,,,,,2146602,91609070 - CHEQ - 2146602,CHQEMIS,,4820048,,,121111BCIH2
15062023,,,,,2146590,91576400 - CHEQ - 2146590,CHQEMIS,,226300,,,121111BCIH2
15062023,,,,,2146597,91508030 - CHEQ - 2146597,CHQEMIS,,152146,,,121111BCIH2
15062023,,,,,2146591,91595380 - CHEQ - 2146591,CHQEMIS,,313020,,,121111BCIH2
15062023,,,,,2146586,91601050 - CHEQ - 2146586,CHQEMIS,,198000,,,121111BCIH2
15062023,,,,,2146601,91606000 - CHEQ - 2146601,CHQEMIS,,3760,,,121111BCIH2
15062023,,,,,2146605,91494070 - CHEQ - 2146605,CHQEMIS,,202500,,,121111BCIH2
15062023,,,,,2146589,91602990 - CHEQ - 2146589,CHQEMIS,,98000,,,121111BCIH2
15062023,,,,,2146588,91600100 - CHEQ - 2146588,CHQEMIS,,98000,,,121111BCIH2
15062023,,,,,2146587,91597100 - CHEQ - 2146587,CHQEMIS,,182000,,,121111BCIH2
15062023,,,,,2146604,91496420 - CHEQ - 2146604,CHQEMIS,,202500,,,121111BCIH2
15062023,,,,,2146596,91591700 - CHEQ - 2146596,CHQEMIS,,215083,,,121111BCIH2
15062023,,,,,2146595,91570210 - CHEQ - 2146595,CHQEMIS,,1152,,,121111BCIH2
15062023,,,,,2146585,91567510 - CHEQ - 2146585,CHQEMIS,,69930,,,121111BCIH2
15062023,,,,,2146598,91590220 - CHEQ - 2146598,CHQEMIS,,42667,,,121111BCIH2
15062023,,,,,,VERST ESP CIH RABAT 15-06-2023,REGULCDT,60000,,,,121111BCIH2
15062023,,,,,2146603,91609070 - CHEQ - 2146603,CHQEMIS,,241002,,,121111BCIH2
15062023,,,,,2146599,91570940 - CHEQ - 2146599,CHQEMIS,,98993,,,121111BCIH2
15062023,,,,,2146594,91570210 - CHEQ - 2146594,CHQEMIS,,115200,,,121111BCIH2
15062023,,,,,2146600,91591030 - CHEQ - 2146600,CHQEMIS,,3760,,,121111BCIH2
16062023,,,,,2146607,91595380 - CHEQ - 2146607,CHQEMIS,,178155,,,121111BCIH2
16062023,,,,,2146610,91503420 - CHEQ - 2146610,CHQEMIS,,161097,,,121111BCIH2
16062023,,,,,2146609,91546630 - CHEQ - 2146609,CHQEMIS,,271667,,,121111BCIH2
16062023,,,,,2146606,91562090 - CHEQ - 2146606,CHQEMIS,,92090,,,121111BCIH2
16062023,,,,,,VERST ESP CIH RABAT 16-06-2023,REGULCDT,50000,,,,121111BCIH2
16062023,,,,,2146611,91589270 - CHEQ - 2146611,CHQEMIS,,3400,,,121111BCIH2
16062023,,,,,2146608,91540850 - CHEQ - 2146608,CHQEMIS,,40778,,,121111BCIH2
19062023,,,,,2146634,91544090 - CHEQ - 2146634,CHQEMIS,,17145,,,121111BCIH2
19062023,,,,,2146615,91571450 - CHEQ - 2146615,CHQEMIS,,169130,,,121111BCIH2
19062023,,,,,2146632,91609420 - CHEQ - 2146632,CHQEMIS,,190430,,,121111BCIH2
19062023,,,,,2146612,91574920 - CHEQ - 2146612,CHQEMIS,,123200,,,121111BCIH2
19062023,,,,,2146636,91586330 - CHEQ - 2146636,CHQEMIS,,283500,,,121111BCIH2
19062023,,,,,2146631,91609430 - CHEQ - 2146631,CHQEMIS,,190430,,,121111BCIH2
19062023,,,,,2146620,91539010 - CHEQ - 2146620,CHQEMIS,,169000,,,121111BCIH2
19062023,,,,,2146635,91543840 - CHEQ - 2146635,CHQEMIS,,73365,,,121111BCIH2
19062023,,,,,2146630,91577140 - CHEQ - 2146630,CHQEMIS,,31456,,,121111BCIH2
19062023,,,,,2146629,91577190 - CHEQ - 2146629,CHQEMIS,,31456,,,121111BCIH2
19062023,,,,,2146623,91539020 - CHEQ - 2146623,CHQEMIS,,169000,,,121111BCIH2
19062023,,,,,2146619,91543840 - CHEQ - 2146619,CHQEMIS,,219000,,,121111BCIH2
19062023,,,,,2146617,91606000 - CHEQ - 2146617,CHQEMIS,,188000,,,121111BCIH2
19062023,,,,,2146626,91610810 - CHEQ - 2146626,CHQEMIS,,6633,,,121111BCIH2
19062023,,,,,2146622,91538940 - CHEQ - 2146622,CHQEMIS,,169000,,,121111BCIH2
19062023,,,,,2146613,91465880 - CHEQ - 2146613,CHQEMIS,,123200,,,121111BCIH2
19062023,,,,,2146633,91593870 - CHEQ - 2146633,CHQEMIS,,356895,,,121111BCIH2
19062023,,,,,2146628,91494380 - CHEQ - 2146628,CHQEMIS,,29998515,,,121111BCIH2
19062023,,,,,2146621,91538910 - CHEQ - 2146621,CHQEMIS,,169000,,,121111BCIH2
19062023,,,,,2146627,91530170 - CHEQ - 2146627,CHQEMIS,,718486,,,121111BCIH2
19062023,,,,,2146624,91567510 - CHEQ - 2146624,CHQEMIS,,6993,,,121111BCIH2
19062023,,,,,2146618,91513140 - CHEQ - 2146618,CHQEMIS,,200000,,,121111BCIH2
19062023,,,,,2146614,91522880 - CHEQ - 2146614,CHQEMIS,,85920,,,121111BCIH2
19062023,,,,,2146616,91591030 - CHEQ - 2146616,CHQEMIS,,188000,,,121111BCIH2
19062023,,,,,,VERST ESP CIH RABAT 19-06-2023,REGULCDT,40000,,,,121111BCIH2
19062023,,,,,2146625,91614990 - CHEQ - 2146625,CHQEMIS,,98000,,,121111BCIH2
20062023,,,,,2146649,91604050 - CHEQ - 2146649,CHQEMIS,,272075,,,121111BCIH2
20062023,,,,,,VERST ESP CIH RABAT 20-06-2023,REGULCDT,60000,,,,121111BCIH2
20062023,,,,,2146661,91553650 - CHEQ - 2146661,CHQEMIS,,392290,,,121111BCIH2
20062023,,,,,2146659,91585950 - CHEQ - 2146659,CHQEMIS,,321900,,,121111BCIH2
20062023,,,,,2146647,91610660 - CHEQ - 2146647,CHQEMIS,,306000,,,121111BCIH2
20062023,,,,,2146644,91616170 - CHEQ - 2146644,CHQEMIS,,107000,,,121111BCIH2
20062023,,,,,2146641,91577140 - CHEQ - 2146641,CHQEMIS,,157280,,,121111BCIH2
20062023,,,,,2146640,91577190 - CHEQ - 2146640,CHQEMIS,,157280,,,121111BCIH2
20062023,,,,,2146671,91452910 - CHEQ - 2146671,CHQEMIS,,33583438,,,121111BCIH2
20062023,,,,,2146668,91543500 - CHEQ - 2146668,CHQEMIS,,247680,,,121111BCIH2
20062023,,,,,2146639,91510810 - CHEQ - 2146639,CHQEMIS,,212995,,,121111BCIH2
20062023,,,,,2146638,91497700 - CHEQ - 2146638,CHQEMIS,,263655,,,121111BCIH2
20062023,,,,,2146637,91561550 - CHEQ - 2146637,CHQEMIS,,200000,,,121111BCIH2
20062023,,,,,2146674,91510530 - CHEQ - 2146674,CHQEMIS,,287040,,,121111BCIH2
20062023,,,,,2146663,91474050 - CHEQ - 2146663,CHQEMIS,,200145,,,121111BCIH2
20062023,,,,,2146656,91604460 - CHEQ - 2146656,CHQEMIS,,322890,,,121111BCIH2
20062023,,,,,2146648,91584790 - CHEQ - 2146648,CHQEMIS,,160550,,,121111BCIH2
20062023,,,,,2146652,91585950 - CHEQ - 2146652,CHQEMIS,,26825,,,121111BCIH2
20062023,,,,,2146673,91526380 - CHEQ - 2146673,CHQEMIS,,317720,,,121111BCIH2
20062023,,,,,2146672,91490800 - CHEQ - 2146672,CHQEMIS,,196145,,,121111BCIH2
20062023,,,,,2146665,91540940 - CHEQ - 2146665,CHQEMIS,,247680,,,121111BCIH2
20062023,,,,,2146670,91525640 - CHEQ - 2146670,CHQEMIS,,339900,,,121111BCIH2
20062023,,,,,2146667,91541320 - CHEQ - 2146667,CHQEMIS,,301000,,,121111BCIH2
20062023,,,,,2146666,91553540 - CHEQ - 2146666,CHQEMIS,,242520,,,121111BCIH2
20062023,,,,,2146657,91598540 - CHEQ - 2146657,CHQEMIS,,254616,,,121111BCIH2
